0.000000019764235376052373,1
0.000000039528470752104747,1
0.00000005929270612815712,1
0.00000007905694150420949,1
0.00000009882117688026186,1
0.00000011858541225631425,1
0.00000013834964763236662,1
0.00000015811388300841899,1
0.00000017787811838447136,1
0.00000019764235376052373,1
0.0000002174065891365761,1
0.0000002371708245126285,1
0.00000025693505988868086,1
0.00000027669929526473323,1
0.00000029646353064078555,1
0.00000031622776601683797,1
0.00000033599200139289034,1
0.0000003557562367689427,1
0.00000037552047214499503,1
0.00000039528470752104745,1
0.0000004150489428970998,1
0.0000004348131782731522,1
0.00000045457741364920456,1
0.000000474341649025257,1
0.0000004941058844013093,1
0.0000005138701197773617,1
0.000000533634355153414,1
0.0000005533985905294665,1
0.0000005731628259055188,1
0.0000005929270612815711,1
