0.000002391472480502337,1
0.0000024112367158783895,1
0.0000024310009512544418,1
0.000002450765186630494,1
0.000002470529422006547,1
0.0000024902936573825987,1
0.0000025100578927586515,1
0.0000025298221281347038,1
0.0000025495863635107557,1
0.0000025693505988868084,1
0.0000025891148342628607,1
0.000002608879069638913,1
0.0000026286433050149654,1
0.000002648407540391018,1
0.00000266817177576707,1
0.0000026879360111431227,1
0.000002707700246519175,1
0.0000027274644818952274,1
0.0000027472287172712797,1
0.0000027669929526473324,1
0.0000027867571880233843,1
0.000002806521423399437,1
0.0000028262856587754894,1
0.0000028460498941515417,1
0.000002865814129527594,1
0.0000028855783649036468,1
0.0000029053426002796986,1
0.0000029251068356557514,1
0.0000029448710710318037,1
0.0000029646353064078556,1
